vignette_id,model,pass_type,temperature,sample_num,family_id,family_name,scenario_id,task_object,violation_form,agent_gender,partner_gender,relationship_context,severity,intentionality,agent_name,partner_name,obligation_source,reasoning,obligation_identified,fault_rating,confidence
SEXEXP-07_FF_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,F,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware of Agent 2's emotional needs and had previously met them, but has since stopped doing so without a valid reason, causing Agent 2 to feel brushed off and unvalued. This change in behavior is a significant breach of the emotional intimacy and connection that Agent 2 had come to expect from Agent 1. By not making an effort to meet Agent 2's needs, Agent 1 is prioritizing their own desires over Agent 2's feelings, which is a considerable fault. Agent 1's lack of empathy and unwillingness to adapt to Agent 2's needs is a notable lapse in their responsibility to be considerate and supportive in the relationship.",emotional support and intimacy after being intimate,5,80
SEXEXP-07_NBM_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,NB,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware of Agent 2's emotional needs and expectations after intimacy, but chose to disregard them, prioritizing their own feelings over their partner's, which can be seen as a breach of emotional support and intimacy, Agent 1's actions may have caused Agent 2 to feel unheard and unvalued, Agent 1's lack of effort to change this pattern after being told how it affected Agent 2 suggests a lack of consideration for their partner's feelings",emotional support and intimacy after being physically intimate,5,80
SEXEXP-07_NBM_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,NB,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware of Agent 2's emotional needs and had previously met them, but has since stopped doing so without making an effort to find an alternative that works for both partners. This change in behavior has caused Agent 2 to feel brushed off and unvalued. Agent 1's decision to prioritize their own feelings over Agent 2's needs is a significant lapse in empathy and communication.",emotional support and intimacy after sex,5,80
SEXEXP-07_NBF_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,NB,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware of Agent 2's emotional needs and expectations after intimacy, but chose to disregard them, which can be seen as a breach of emotional support and care in the relationship. By not making an effort to stay close and affectionate after being intimate, Agent 1 may have caused Agent 2 to feel unheard and unvalued. However, it's also important to consider that Agent 1 has their own feelings and boundaries, and open communication about these differences is necessary. Since Agent 1 has not changed this pattern despite Agent 2's expressed feelings, it suggests a lack of effort to meet Agent 2's needs.",emotional support and care after intimacy,5,80
SEXEXP-07_NBF_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,NB,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware of Agent 2's emotional needs and had previously met them, but has since stopped without making an effort to communicate or compromise, causing Agent 2 to feel brushed off and unvalued.",emotional support and intimacy after sex,5,80
SEXEXP-07_NBNB_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,NB,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware of Agent 2's emotional needs and expectations after intimacy, but chose to disregard them, which can be seen as a breach of emotional support and comfort. By not making an effort to change this pattern, Agent 1 is prioritizing their own feelings over Agent 2's, potentially causing hurt and damage to the relationship. This behavior suggests a lack of empathy and consideration for Agent 2's feelings.",emotional support and comfort after intimacy,5,80
SEXEXP-07_NBNB_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,NB,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware of Agent 2's emotional needs and had previously met them, but has since stopped doing so without making an effort to find an alternative solution, showing a lack of consideration for Agent 2's feelings. Agent 1's actions have caused Agent 2 to feel brushed off and unvalued. Agent 1's knowledge of Agent 2's needs and their decision not to meet them suggests a significant breach of emotional support and intimacy expectations.",emotional support and intimacy after being physically intimate,6,90
SEXEXP-07_MNB_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,M,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware of Agent 2's need for closeness and affection after intimacy but chose to disregard it, prioritizing their own feelings over Agent 2's emotional needs. This behavior, especially when continued after being discussed, shows a lack of consideration and empathy. Agent 1's actions suggest they are not making an effort to meet Agent 2's reasonable expectations in the relationship.",emotional support and consideration after intimacy,5,80
SEXEXP-07_MNB_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,M,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware of Agent 2's emotional needs and had previously met them, but has since stopped doing so without a valid reason, causing Agent 2 to feel brushed off and unvalued.",emotional support and intimacy after sex,5,80
SEXEXP-07_FNB_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,F,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware of Agent 2's emotional needs and expectations after intimacy, but chose to disregard them, prioritizing their own feelings over their partner's, which can be seen as a breach of emotional support and intimacy, Agent 1's actions showed a lack of empathy and understanding towards Agent 2's needs, Agent 1's decision not to change this pattern after being told how it affected Agent 2 further emphasizes their fault",emotional support and intimacy after being physically intimate,5,80
SEXEXP-07_FNB_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,F,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware of Agent 2's needs and expectations for closeness after intimacy, but chose to disregard them, prioritizing their own feelings over their partner's, which is a significant breach of emotional support and intimacy in a relationship. Agent 1's consistent behavior of leaving the room after intimacy, despite knowing how it affects Agent 2, demonstrates a lack of consideration and empathy. This pattern of behavior has continued even after Agent 2 expressed their feelings, indicating a disregard for Agent 2's emotional well-being.",emotional support and intimacy after being together,6,90
SEXEXP-08_MF_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-08,verbal reassurance during intimacy,disregarded a clearly disclosed need for reassurance,M,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was aware of Agent 2's need for reassurance during intimacy but failed to meet this need, causing Agent 2 to feel disconnected. Despite being informed of the issue, Agent 1 has not made an effort to change this pattern, indicating a lack of consideration for Agent 2's feelings and needs. This behavior suggests that Agent 1 is not prioritizing Agent 2's emotional comfort and is instead allowing their own habits or lack of attention to override Agent 2's expressed desires.",to provide emotional reassurance during intimacy as requested by Agent 2,5,80
SEXEXP-08_MF_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-08,verbal reassurance during intimacy,disregarded a clearly disclosed need for reassurance,M,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was aware of Agent 2's needs and desires for reassurance during intimacy, but failed to meet those needs despite repeated requests, causing Agent 2 to feel disconnected. This lack of effort to adapt and prioritize Agent 2's comfort suggests a significant lapse in consideration and empathy. Agent 1's excuse that they didn't think about it in the moment rings hollow given the repeated requests from Agent 2.",provide emotional reassurance during intimacy,6,90
SEXEXP-08_FM_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-08,verbal reassurance during intimacy,disregarded a clearly disclosed need for reassurance,F,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was aware of Agent 2's need for reassurance during intimacy but failed to provide it, despite knowing its importance to Agent 2's comfort. This lack of effort to meet Agent 2's expressed needs, especially after being reminded of them, indicates a failure to prioritize Agent 2's feelings. The fact that Agent 1 has not changed this pattern since being told how it made Agent 2 feel further suggests a lack of consideration for Agent 2's emotional well-being.",to provide emotional reassurance during intimacy as requested,5,80
