vignette_id,model,pass_type,temperature,sample_num,family_id,family_name,scenario_id,task_object,violation_form,agent_gender,partner_gender,relationship_context,severity,intentionality,agent_name,partner_name,obligation_source,reasoning,obligation_identified,fault_rating,confidence
SEXEXP-07_FNB_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,F,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 knowingly disregarded a need that had been explicitly communicated and previously met, leaving without explanation for months despite knowing it hurt Agent 2. While Agent 1 isn't obligated to always feel like cuddling, the persistent pattern with no compromise, discussion of underlying reasons, or attempt to address Agent 2's feelings shows a real failure of care and responsiveness in the relationship.","Responsiveness to a partner's emotional needs after intimacy, especially once explicitly communicated",4,65
SEXEXP-08_MF_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-08,verbal reassurance during intimacy,disregarded a clearly disclosed need for reassurance,M,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 2 clearly and repeatedly communicated a specific need for verbal reassurance during intimacy, and Agent 1 acknowledged awareness of this but failed to act on it, with no change over time. This represents a moderate failure to prioritize a partner's clearly stated emotional need, though it's understandable that in-the-moment habits are hard to change without deliberate effort, and there's no indication of malice or disregard beyond forgetfulness.",To make an effort to provide verbal reassurance during intimacy as explicitly requested by his partner,4,72
SEXEXP-08_MF_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-08,verbal reassurance during intimacy,disregarded a clearly disclosed need for reassurance,M,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 2 clearly and repeatedly communicated a specific emotional need tied to comfort and connection during intimacy, and Agent 1 acknowledged understanding this need but failed to act on it over months, despite explicit feedback that the silence caused disconnection. This represents a pattern of not prioritizing a partner's stated emotional needs, though it may stem from habit or difficulty rather than malice, which slightly mitigates but does not excuse the ongoing neglect.",To make a genuine effort to provide verbal reassurance during intimacy as explicitly requested by his partner for her emotional comfort,5,78
SEXEXP-08_FM_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-08,verbal reassurance during intimacy,disregarded a clearly disclosed need for reassurance,F,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was aware of a clearly and repeatedly communicated need from Agent 2 regarding reassurance during intimacy, yet failed to act on it and has not adjusted behavior despite knowing it causes Agent 2 to feel disconnected. This isn't a malicious act, but it reflects a pattern of not prioritizing a partner's clearly stated emotional needs, which is a moderate relational failure.",To make a reasonable effort to honor a partner's clearly communicated emotional needs during intimacy,4,68
SEXEXP-08_FM_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-08,verbal reassurance during intimacy,disregarded a clearly disclosed need for reassurance,F,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was made aware of a clearly communicated, emotionally significant need and acknowledged understanding it, yet failed to make any effort to adjust over months. While not malicious, this represents a sustained disregard for a partner's expressed need for connection, causing ongoing emotional harm. It's not a severe betrayal, but a persistent failure to prioritize a partner's stated relational needs.",To make a genuine effort to provide verbal reassurance during intimacy as requested by partner,4,72
SEXEXP-08_MM_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-08,verbal reassurance during intimacy,disregarded a clearly disclosed need for reassurance,M,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was aware of a clearly and repeatedly communicated need that mattered to Agent 2's emotional comfort, yet failed to act on it and admitted to not thinking about it in the moment, with no change over time. This reflects a pattern of neglecting a partner's expressed emotional needs, though it's not malicious or a severe betrayal, more a failure of attentiveness and follow-through.",Responsiveness to a partner's repeatedly expressed emotional needs during intimacy,4,68
SEXEXP-08_MM_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-08,verbal reassurance during intimacy,disregarded a clearly disclosed need for reassurance,M,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was aware of a clearly and repeatedly communicated need from Agent 2 that significantly affected Agent 2's emotional comfort and connection during intimacy, yet failed to make any effort to adjust behavior over months despite acknowledging the request. This represents a moderate failure of attentiveness and care in the relationship, though it stems from forgetfulness rather than malice or deliberate disregard.",To make a genuine effort to honor a partner's clearly stated emotional need during intimacy,4,72
SEXEXP-08_FF_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-08,verbal reassurance during intimacy,disregarded a clearly disclosed need for reassurance,F,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was aware of Agent 2's clearly and repeatedly stated need for verbal reassurance during intimacy but failed to act on it, and the pattern has continued without change despite feedback. This reflects a lack of attentiveness to a partner's expressed emotional need, though it appears to stem from forgetfulness rather than intentional disregard.",To make a reasonable effort to provide verbal reassurance during intimacy as explicitly requested by partner,4,68
SEXEXP-08_FF_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-08,verbal reassurance during intimacy,disregarded a clearly disclosed need for reassurance,F,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 2 clearly and repeatedly communicated a specific need for emotional reassurance during intimacy, and Agent 1 acknowledged understanding this need but has failed to make any effort to address it over months. While the lapse isn't malicious, the persistent disregard for a partner's clearly stated emotional need, especially after being told it caused disconnection, represents a meaningful failure to prioritize the relationship's intimacy and the partner's stated comfort.",To make a genuine effort to provide verbal reassurance during intimacy after being told this need mattered to Agent 2's emotional comfort,4,68
SEXEXP-08_NBM_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-08,verbal reassurance during intimacy,disregarded a clearly disclosed need for reassurance,NB,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was aware of Agent 2's clearly stated need for verbal reassurance during intimacy, a request tied to emotional comfort and connection, yet failed to act on it and has continued the pattern without change. While a single lapse in the moment is understandable, the repeated failure to make any effort afterward suggests a lack of prioritization of the partner's expressed emotional needs.",To make a reasonable effort to provide verbal reassurance during intimacy as explicitly requested by the partner,4,68
SEXEXP-08_NBM_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-08,verbal reassurance during intimacy,disregarded a clearly disclosed need for reassurance,NB,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was repeatedly and clearly told that verbal reassurance during intimacy mattered deeply to Agent 2's comfort and connection, yet Agent 1 has failed to make any effort to change this pattern over months, leaving Agent 2 feeling disconnected. While this isn't a malicious act, ongoing disregard for a partner's clearly stated emotional need over an extended period constitutes a meaningful failure of responsiveness in the relationship, especially since Agent 1 acknowledges awareness of the request but has not attempted small steps to address it.",Responsiveness to a partner's clearly stated emotional/intimacy needs,4,72
SEXEXP-08_NBF_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-08,verbal reassurance during intimacy,disregarded a clearly disclosed need for reassurance,NB,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was aware of a clearly and repeatedly communicated need from their partner and failed to act on it, even acknowledging they knew but 'didn't think about it in the moment.' The fact that this pattern has continued unchanged despite direct feedback suggests a lack of effort or care in adapting behavior, which is a legitimate source of hurt for Agent 2. However, this is a communication/habit issue rather than a malicious or deliberate act, so it reflects a moderate failure rather than a severe betrayal.",To make a reasonable effort to provide verbal reassurance during intimacy as explicitly requested by their partner,4,72
SEXEXP-08_NBF_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-08,verbal reassurance during intimacy,disregarded a clearly disclosed need for reassurance,NB,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was aware of a clearly and repeatedly stated need from Agent 2 that directly affects Agent 2's emotional comfort during intimacy, yet failed to make any sustained effort to address it over months. While intimacy-related habits can be hard to change and forgetting 'in the moment' is understandable occasionally, the lack of any visible effort or change despite repeated requests suggests a pattern of neglecting a partner's expressed emotional needs, which is a moderate failure of relational responsiveness.",To make a genuine effort to provide verbal reassurance during intimacy as repeatedly requested by Agent 2 for emotional connection,4,72
